id,text
1074757793377280006,"RT @508gloryFelix: @62WalterP @Bornabrit1 #TheGlobalResistance  #TheResistanceIsUnited #Fucktrump  #FuckTheGOP  Well, I have a chart, that…"
1074744302335451136,I'm back! resisting and retweeting!
1074744049486127104,@realDonaldTrump Mr Carbunkle says that you are an inferior version of a giant wart that oozes green stuff from it's  anterior orifice.
1040729436876754944,RT @KamalaHarris: Once again Republicans are blocking requests for documents from Kavanaugh’s time at the White House. What are they hiding…
1040729136841412608,"RT @TeaPainUSA: Think hard about this, @realDonaldTrump.  Manafort had a choice to trust you or Robert Mueller.  

He picked Mueller."
1040729007413583872,RT @SocialPowerOne1: Nikki Haley’s fancy curtains cost what some US homes earn in a year https://t.co/6r0qT55AoV
1040724343846629376,RT @hullboydan: Proof that Trump is the Devils disciple: He is the exact opposite of Matthew 25:35-36: « For I was hungry and you gave me f…
1040724230592061445,"RT @jilevin: Even without the assault accusation, we knew Brett Kavanaugh was bad news for women https://t.co/jgJeRFUCri"
1040723392960196608,@TheGoodGodAbove Sorry bout my language God but F*ck!
1040723236411961344,"@TheGoodGodAbove It doesn't mean f*cking anything, it was put out by f@ck up Fox in order to influence the jury in the upcoming trial for the racist nazi cop who murdered him in cold blood."
