id,text
1024788890656358405,@KonekoKittenYT We never was
1024591221052690432,@bleucage good game but with a lot of bugs and delays sometimes its spam click(the battles)
1018070447513096193,@GabStudioRBLX god damn that new update with the 2 doors is very good especially when people are camping the door.
1017998683701379072,@KonekoKittenYT I dont mind in fact i like them
1013481277499035648,@KonekoKittenYT *ali-a intro plays*
1013478026955370498,@KonekoKittenYT Jesus christ
1013470650961481728,@KonekoKittenYT Koneko i have a video idea there are those games called AUTO RAP BATTLES you should go there and annoy people
1013189245157236737,@KonekoKittenYT Definetly smash
1012025865008533504,@KonekoKittenYT Its because you make original cotent also you show that you are very smart by the way you talk
1011657315567665153,@KonekoKittenYT Dress up as a kkk member and you will be the most feared man
