id,text
1071066849071136768,"RT @ThoughtCatalog: You are strong.

https://t.co/QHNjPn8Ai7 https://t.co/0xZyyowcFG"
1071064782164254721,"RT @ThoughtCatalog: When things end.

https://t.co/QfzQrDB6D4 https://t.co/goo9q4rgCW"
1065844115496099842,"RT @ThoughtCatalog: You're growing.

#TCFeature 

https://t.co/5SARU6u3zN"
1057122702673080320,"RT @ThoughtCatalog: You got this.

#TCFeature 

https://t.co/7D5IH9AWRN"
1056861103714516992,"RT @ThoughtCatalog: Take a walk.

#TCFeature 

https://t.co/SLDdIcInHS"
1053235267094507520,"RT @ThoughtCatalog: THIS.

https://t.co/u7kpT6CcVD https://t.co/n1DtDSbr08"
1050944724733845504,"RT @ThoughtCatalog: Stay soft.

https://t.co/6N0pA6TD3i https://t.co/pwM6Ai9gm0"
1048535492319301634,"RT @ThoughtCatalog: Too true.

https://t.co/UghCI0YmTN https://t.co/2l2D5sWMHL"
1044162302352723968,"RT @ThoughtCatalog: This is so beautiful.

#TCFeature 

https://t.co/1uNj0ToUMw"
1042889026091536384,"RT @ThoughtCatalog: Do you, boo.

https://t.co/6IUU4ylvKH https://t.co/9j4WMFlufV"
