id,text
1074678506414583808,"RT @WannaBeReece: Dr.Doofenshmirtz: “ I am going to take over the Tri-State Area.”

Perry the Platypus: https://t.co/KGpeiuHWEJ"
1074398000317902849,RT @madyy_xoxoo: Holiday feelings🥰 https://t.co/v06KMb6rFP
1074107286296113154,"RT @beth_koz21: if you don’t know this movie, our friendship is being questioned https://t.co/3km50sl2PK"
1072656943423074304,always * https://t.co/1QlIX1qriD
1072628106786209794,RT @isaiahlee8717: Are u a nissan ? cause I want you altima self
1072352751802302464,RT @faith_miller4: &amp; they’re all from the same friend group so it has me confused on who’s is who’s 😭 https://t.co/3mmGK8TI8c
1072351950170136577,"RT @ruthyvaughn: nobody:

people with dandruff:

.              .
          .                  .…"
1072259916751138817,RT @_ofds_: RT to cleanse for finals week https://t.co/5RkBuIofTw
1071973728425312256,RT @connerhallmark: Dinner date didn’t go as planned https://t.co/BwBIOBzY7Z
1071946335098716162,"RT @Stranger_Things: In the summer of 1985, the adventure continues... https://t.co/m3s6hyJL8k"
