id,text
1074114185716531203,"RT @Maxi_Denis07: Amigo las mujeres son tan hermosas boludo, como podes ser tan hijo de puta, como podes hacerle pasar un momento tan de mi…"
1073700602625052672,"RT @luskrbec: Podrán verme caer, pero nunca me verán quedarme en el piso"
1073310295131607041,@taylorswift13 @netflix Happy birthday love of my life😻😍
1072283890692313089,@_julieta24 Y tu cumple😝
1070131361237864448,"Que sigan hablando de mi a mis espaldas,total ahí es donde siempre van a estar😉"
1070037000475029506,RT @mazzettivalen16: lo único que rescató y me llevo de este año de mierda son las personas que no me fallaron y estuvieron cuando más los…
1070035941203591171,"RT @soyunaforra: Gracias 2018 por mostrarme quien si, quien no, y quien nunca mas."
1070020830212603905,"Que lindo es tener verdaderos amigos,que te apoyen en todo y que te den bola cuando les das consejos😉"
1026192782011125760,Me pica acá
1026192696124354560,No saben como gritaba pobre francisco
