id,text
1074745131658469376,@realDonaldTrump What about your over 6k proven lies you have told in the past two years? Who is the fake one?
1074729276874797056,@DestinyTheGame This game is a waiste of time grind. Bungie gives you this crap to try and get you to keep playing. Anthem wont have this garbage content
1073730951639851008,@DestinyTheGame Anthem is going to tke over with end game dungeons and raids already confirmed
1073730364051402752,@DestinyTheGame Game is trash
1072953682222706689,@DestinyTheGame After 4 years of playing this game i have walked away due to poor content and repetitive gameplay . Good bye destiny.
1064949651760066560,@DestinyTheGame It would be nice to show a video of me getting a 1k voices after 27 final chests opened . Rng is trash in this game
1064705842555961344,@DestinyTheGame You only listen to youtubers who kiss your ass and make changes for them. Lol
1064705511067533312,@DestinyTheGame Nova
1064705446223572992,@DestinyTheGame Op warlocks instantly taking out thundercrash with niva warp. Warlocks with niva warp going across maps and destroying full six man fireteams making it to spawn and killing 7 or 8 in the crucible. Bungie live team = trash
1064704454392348672,@DestinyTheGame Your shit sucks
