id,text
1069112858007326720,I need to go to this. https://t.co/IgVlLB6Jbv
1059119864797773824,@RWitherspoon @nytimesbooks https://t.co/qO280gYST9 All children should learn to read. Would you consider a small donation.
1059105460991578115,Check out my classroom on @DonorsChoose!  https://t.co/oJXy6htWgO
1056723841886564352,@DonorsChoose https://t.co/2ZtszkN6fk
1056723709975703552,RT @DonorsChoose: Let’s make this true for every teacher in America. https://t.co/jqAIacGXYJ
1056723375299616769,@DonorsChoose what is the best way for a beginner to get their project funded aside from posting to friends and family. How do we reach cooperations?
1056717837463482368,RT @RedSox: 🗣🗣🗣 https://t.co/IeXwKuCK3s
1056623249419776000,Check out my classroom on @DonorsChoose!  https://t.co/96A9Dz0BbG via @donorschoose
976560430456872960,Cherry Blossom Painting with Cotton Balls https://t.co/uAGYOegt8B
191790019193733121,@SouthCoastRep I can't wait to film our first scene in Acting for the Camera tonight.
