id,text
1074740808878714881,"RT @CarryMinati: **NEW VIDEO OUT NOW** 
WEDDING OF THE YEAR (I'M INVITED!)
WATCH▶️ https://t.co/SrcvMiQHgs
RT KARO JALDI JALDI https://t.co…"
