id,text
1073807590705033216,RT @OprahSide: bro... LMFAOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO https://t.co/BGqLWpWkZ7
1058846466830155778,RT @BarstoolILL: Inject this gif into my veins https://t.co/Qetl5ZwNNI
1058846458072436736,RT @BarstoolILL: I’m having a lot of fun watching Illinois Football right now
1057142755758170112,RT @OwlPharaohX: This is what listening to YOSEMITE feels like https://t.co/cztHIEyO36
1054948105110593537,"RT @boujeesIut: me: doesn’t understand a concept 

professor that has studied the subject for 32 years: https://t.co/Kb7u8nMz9Q"
1043343444058562560,RT @BarstoolILL: The I-L-L Special 🔶🔷  https://t.co/b2YcHITcPL
1037777314069790720,RT @loulouisepacker: don’t u think that mary just cheated on joseph and her cover story got a bit out of hand
1034283718272331776,RT @voreyhummerston: i cant believe andy samberg and bill hader invented comedy with this sketch https://t.co/n9yWUd8VE2
1034254963004858369,RT @RyanPernofski: OK!! I’ve been filming for this one all year!!!! Please go watch it on YouTube!!! https://t.co/sahkWdqwK2 and go comment…
1033727584788525057,RT @NlCKARTS: I SAID STAN TWITTER DO YOU KNOW THIS SONG https://t.co/qcUulkkBuO
