id,text
1074476137118609408,RT @INTEREST1NG: He put his couch on some hoverboards. https://t.co/fQkkhx3umI
1074417449267814401,"RT @ZionAnsah: My parents: you really think you finna get all this stuff for Christmas???

Me: https://t.co/MVOeTkZ3yG"
1074104704542625792,"RT @ForTheMen: When your dog has your house on lock
 https://t.co/jqwKKia3wD"
1073632711942791172,"RT @DickKingSmith: This just about sums things up, I think you'll find. https://t.co/nNXZXsOCHW"
1072560219782291456,RT @Hannahdempsey_7: SportsCenter not top 10... 🤦🏼‍♀️🔥 https://t.co/MdCE1Rsxed
1071978105382809600,RT @NoelSznn: When somebody says something that doesn’t add up  https://t.co/2MhB2eJ0PN
1071085735208501248,@bnight6 Highest respect for a man that sold out everyday for his community Congratulations Coach!
1071085141127245824,RT @bnight6: Can’t express how much love and respect I have for Coach Rudolph. He is a teacher of so much more than basebal. I only hope to…
1069027642874175490,Heart of a Champion @JalenHurts
1068332406954958849,@rachel_tinker Punny
