id,text
1074666758038933504,RT @narendramodi: Congratulations to Shri @ashokgehlot51 Ji and Shri @SachinPilot Ji on taking oath as the CM and Deputy CM of Rajasthan. B…
1073200487430742016,"""Action of the day""

#SaveRTI                              @sns_india 
@AnjaliB_  @DrJitendraSingh @rtiindia @rashtrapatibhvn
""RTI nahi toh vote nahi"""
1073183141253210112,@maal_sg May be ur right lets see
1073096234062102530,@cricanandha Umesh Yadav will play as Grass will be cut but hard surface will remain so need more Pace.
1073095318000959488,@maal_sg Ravi Jadejaa provides option as a bowler &amp; batsman so now on a fast Perth pitch india can add another pacer Umesh Yadav in the squad so good decision by team Mgt.
1072714264941481984,"RT @AamAadmiParty: देश में सबसे सस्ती बिजली दिल्ली में मिल रही है...
और ऐसा 4 साल से लगातार हो रहा है, क्योंकि दिल्ली में @ArvindKejriwal…"
1072461713658839041,"RT @AamAadmiParty: ""You'll have a 100% literacy rate in the country within 5 years, If the work on schools are done like it is being done b…"
1072128253899358213,RT @narendramodi: Dr. Urjit Patel is a thorough professional with impeccable integrity. He has been in the Reserve Bank of India for about…
1072054036902240256,RT @narendramodi: Congratulations to all those associated with India’s nuclear energy programme. Their untiring efforts have enhanced India…
1072054020309577728,RT @narendramodi: Another world record by Indian scientists and engineers. The indigenously designed Kaiga-I nuclear power unit has run non…
