id,text
1051165591405514753,RT @EG_Orchestras: Concert day!  Don’t miss the outstanding musicians of @EG_Band and @EG_Orchestras today at 6:00pm in the EGHS Gym 🎶 http…
1051165466683736069,@EG_Dance1 @GrenAthletics Congratulations on a great season. So proud of you girls!!!
1051165324240932864,RT @EG_Dance1: Despite the cold- tonight was a great senior night! Will miss these girls sooo much - thank goodness for competition season…
1032844730856554496,RT @EG_Dance1: Second week of camp started with pajama Monday! These girls are doing awesome- watch out for EGDance this year during footba…
1032844554549030914,RT @EG_Dance1: Can’t wait to watch these girls in the YELLOW out pep assembly tomorrow and the first home football game! 👏🏼😊❤️ https://t.co…
965474667870998528,MY FAVORITE HAIRSTYLES | Ariane Nichole https://t.co/395iJbXFg3 via @YouTube
422934979895517186,@someecards
365152095332077571,Fun at the Renaissance. http://t.co/qgvk8reMr1
316321957001957376,Where's my goose?
316017715322183681,@ArianeNichole1 you know I love a good cloud!
