id,text
1074754056470564864,"RT @TheMariaManic: Wrestling Twitter is so much better than wrestling Instagram

Wrestling instagram is just Alexa bliss’s ass on repeat"
1074754043514380290,@TheMariaManic TRUTH!
1074742147407114245,#NewProfilePic https://t.co/pMW2Ouz3J5
1074741601338040320,#NewProfilePic https://t.co/WFL7opiqoU
1074731842476171264,Ah the good ol days lol https://t.co/1UnKwXz7Cd
1074699350083801090,"RT @BaldBreakKid: So, Nia Jax’s shoot punch: 

•changed the course of wrestling history forever
•breathed new life into Charlotte
•rehabbed…"
1074543821537595392,RT @Johnny_Styles: @WillOspreay Did somebody already told you that you made @espn today !? https://t.co/QJQEBfoMsO
1074543763228372992,RT @WillOspreay: Hey buy some T-shirts from https://t.co/rjfvkB6p0K
1074539810575015936,My ex asked where I'm moving. I said on to better things
1074524542394134528,"RT @BarbiHayden: FOLLOW FOR FOLLOW!
Head to @wow_abilene and @wowsuperheroes now for a #F4F 
☝️ ☝️  ☝️  ☝️  ☝️

I am taking over all WOW Su…"
