id,text
1074747002779504640,RT @meloghia: you know what i absolutely HATE the fact that my city is referenced in hetalia canada's theme song. i only recently heard it…
1074746411898548229,RT @READPHF: tag yourself as my drafts https://t.co/whi53irsjc
1074745795914678273,RT @DoritoMeatbag: Urban Dictionary ain't playin' https://t.co/QqpEQDd3LG
1074745767137546246,RT @FabulousCthulhu: Fuck Tumblrs bs https://t.co/5qPLlbPeM3
1074744537736773639,"RT @aengelbro: ᴴᶦ ʷᵉˡᶜᵒᵐᵉ ᵗᵒ ᵐʸ ᵖᵒᵈᶜᵃˢᵗ ʷʰᵉʳᵉ ʷᵉ ᵈᵒⁿᵗ ʰᵃᵛᵉ ᵃⁿ ᵃᵘᵈᶦᵒ ᵉⁿᵍᶦⁿᵉᵉʳᵎ ᴾˡᵉᵃˢᵉ ʷᵉˡᶜᵒᵐᵉ ᵒᵘʳ ᵍᵘᵉˢᵗ

𝐎𝐇 𝐇𝐈 𝐈𝐓'𝐒 𝐆𝐑𝐄𝐀𝐓 𝐓𝐎 𝐁𝐄 𝐇𝐄𝐑𝐄"
1074744110685306887,"RT @monfactory_bot: He's part wolf, part mech, part rabbit, part fox, part sunglasses, part dragon, part dad, all dad, all knives."
1074743390821072896,RT @yeetomato: i'll miss these https://t.co/9cnFloLA4A
1074743173094760451,RT @coochiehirose: OH MY GODDRT https://t.co/wtuOnbrLsD
1074734972362244097,RT @theodd1sout: My first follower on tumblr (that wasn't an irl friend or family member) was a porn bot (not a joke) It's sad to see them…
1074649692489826304,"Twitter: whO ARE YOU STOP POSTING STUFF!!!!!
me: why? Its just me
Twitter: WELL FUCK BETTER LOCK YOUR ACCOUNT JUST IN CASE"
