id,text
1073679240032342016,"RT @steveaustinBSR: TCB, brother. Takin’ Care of Business. RT @FightfulWrestle: One of the most underrated promos by Stone Cold Steve Austi…"
996905588004188160,"RT @HeymanHustle: So I offer my heartfelt congratulations to @CodyRhodes, @MattJackson13 and @NickJacksonYB who have PROVEN themselves to b…"
757332670510530560,RT @PokemonGoApp: #PokemonGO Team Leaders revealed! Team Valor: Candela. Team Mystic: Blanche. Team Instinct: Spark. https://t.co/j05H5K0tfY
755903556247445504,"RT @PokemonGoNews: We teamed with @NintenDome for a new phone + $350 #PokemonGO coins giveaway!
Contest → https://t.co/frkQ33dsKx https://t…"
753945478765486080,"When ppl complain about #PokemonGo

#POGO #TeamValor #PokèmonGo https://t.co/gBNjbP6ApF"
720209547516731393,"RT @DaQueenofTriks: #KingJarobe &amp; #TheQueenOfTriks at @kcmetropro  this past weekend. 

#Horsemen
#WWEUniverseworldWideChapter https://t.co…"
719203405218983936,@SprintStudio #HalfOff6s #Buy1Get1Galaxy7 #HalfOffTmobile #HalfOffAt&amp;t #HalfOffVerizon https://t.co/U7d0QqQVV7
719025494499328001,"@WWEUnifiedChap @kcmetropro awesome night guys and as promised

GORE GORE GORE https://t.co/K4Ix71urrS"
718090167244881924,RT @WrestleTalkCast: Does Zack Ryder recover the IC Championship tonight on #Smackdown vs TheMiz? #WWE #ICTitle   #YayWrestling
717840104094453760,RT @WrestleTalkCast: Which do you prefer? (RT) - New Woman Title (Like) - Divas Title #WWE #NXT #SmackDown #WomansChampionship https://t.co…
