id,text
1064934633979162626,@finktv2sporten Fin artikel. Jeg var der. Kan huske Fetisov forsøgte at heade en puck i mål.
1060223846345777153,"RT @JamesMelville: I feel slightly enlightened and slightly ashamed when I watch this.
https://t.co/y6jpME4iAa"
1059538857534853122,RT @nvkesbjerg: 🔥 @EsbjergfB @Halstinho #FremadEsbjergfB #haderherning https://t.co/z0OKD9Twpi
1049753880278552576,"@Spillerforening @simonkjaer1989 @ChrisEriksen8 @delaneydk @JVestergaard7 @JensStryger @YussufYurary @JonasLoessl @MartinBraith DBU burde sætte vilkårene for at spille på landsholdet. Er man så, så god at blive UDTAGET og opnå den ære det er, at spille i rødt og hvidt, må man jo gøre op med sig selv om vilkårene er acceptable. Landsholdet er oveni udstillingsvindue som garanteret forbedre klubkontrakten."
1044997550477119489,@HausborgDR Syntes ikke hun ser helt tilfreds ud😩 og så har du endda strammet den med en Miele.
1038501818874167296,@mzanka @DanielHolm9 Tror sgu den ene landskamp Daniel kommer til at have på sit CV. bliver vigtigere for Dansk Fodbold end de par håndfulde Zanka kommer til at have. Ingen klasse fornægter sig ikke. TILLYKKE selv.
1036182757234417665,@iptvstreamtv @TopLad37561588 @alo_oficial Neymar on whells
1028937641050423297,"RT @Rainmaker1973: Brazilian surfer Rodrigo Koxa broke the world record for the highest wave ever surfed, during a session in Nazare, Portu…"
972797086553997312,@DavidTrads Selvfølgelig skal eksempelvis Aldi betale skat af den milliard de har haft i underskud de seneste 5 år.
959846875225640960,"RT @EsbjergIshockey: VIDEO: Nomineringsvideo til Esbjerg Kommunes Idrætspris - Esbjerg Energy

Se den lille video der blev lavet op... http…"
