id,text
1074750304019734530,"@omeresma1 @acunilicali Aynen evi tespit edilip hayvan kurtarılmalı bu manyağın elinden, tabi hâlâ canlıysa."
1074749358149640192,"@acunilicali Eserinle övün. Bu tür dengesizleri başımıza bela ettin helal olsun sana. 👏👏
https://t.co/LDJaDcC1at"
1074748677565136896,@richieepichh Yapılması gereken bu itin oturduğu ev tespit edilip bu zavallı papağan bu piçin elinden kurtarılmalı şayet yaşıyorsa tabi.
1074748337176363008,"@richieepichh Bu oruspu çocuğu dengesizi başımıza bale eden acuna, buna ayar verilmeden önce bir ayar verilmesi lazım.!!!!!
Nerede bir ruh hastası manyak var başımıza bela ediyor Allah topunuzun belasını versin."
1074691167567179776,"RT @selcukuygur: 11 Uygur Türkü’nü havaalanından içeri sığdıramayan adamlarsınız, şimdi 380 bin Suriyeliye vatandaşlık vermekten bahsediyor…"
1074690898427035648,"RT @muthispsikoloji: Mutlu bir hayat istiyorsan

• Eğlenmeye vakit ayır.
• Kendini önemse.
• Düşünmeden konuşma.
• Kontrolünde olmayan şeyl…"
1074689639326384134,RT @firatklnder: Bir Aslan ile fotoğraf çektirmek için o canlının maruz kaldığı işkence. Verilen ağır uyuşturucular sonrası kafasını tutaca…
1074688804286619648,"RT @yelizk41: İçişleri Bakanı Süleyman Soylu, 

""Türkiye'de 380 bin Suriyeli çocuk doğdu. Allah izin verse de Meclis de yardımcı olsa, keşk…"
1074682445579079680,RT @firatklnder: Mesele o değil. İnsanlar adam gibi dinlemiyor birbirini. Cümleyi bitirmeden otomatik cevap… Her şey otomatik zaten. Sonra…
1074550647264108546,RT @melikerk: Eşimle flört ederken onun ilkokul mezunu olduğunu duyanlar beni iğnelemişti. Benim diplomam iş bulmaktan başka işe yaramamışk…
