id,text
1074472248529035264,"RT @thedaillycunt: Exclusive old video of rapper Cardi B admitting she was a prostitute. 

Yes, she was selling her pussy to anyone with $5…"
1074029510595633152,"RT @NICKIMINAJ: Ariana is my sister, y’all can’t &amp; wont come between us. Go awf"
1073251860549636096,RT @ccryingame: the crying game...so beautiful
1072988636692516870,"RT @0nikaTheGOAT: this was in 2014 but nothing has changed, it‘s still Nicki &amp; the barbz vs the world 😩 UNTIL THE DEATH OF ME BITCHES!!!!!…"
1072988125947932673,RT @CloydRivers: Merica. https://t.co/YXTcrcELao
1072681462976180224,"RT @KxnqMasiyah: Nicki needed to shoot a hard white video in queens and be surrounded by MAD HOOD NIGGAS 

I was gonna say for the culture…"
1072582607886532609,RT @TiaXMinaj: Since you’re in a suing mood. Get TSR outta here for me. I’ll contribute $20 or sumn. @NICKIMINAJ
1072579593176006663,RT @NICKIMINAJ: You going to jail 😂😂😂😂😂@JessePalmerTV
1072559539885654016,RT @SHADYASSBARB: Can y’all repost this like how y’all reposted that he’s a rapist? Oh okay https://t.co/RAehNjUfZO
1072549224858963970,RT @SHADYASSBARB: Y’all do realize people love Nicki off twitter right? This stan twitter sh*t is nothing 😂😂😂😂😂 Y’all Lose y’all minds over…
