id,text
1018330052897865730,RT @Llama_Geeky: RT if the girl on the right is just as beautiful as the girl on the left https://t.co/LzkUBisrkH
1015462528971751424,@yunggravy Cop it man
1004594880050425858,@TheRealStanLee Super speed would be my first choice :)
997933319038779392,@TheRealStanLee @TomHolland1996 I think he is a doing a great job as Spider-Man from what I have seen him do
996983177632665600,"RT @TheSMii7Y: wow 300k followers thank you !! 
I expect 300,000 likes and retweets on this tweet thanks"
995673055190904832,"RT @fightfortheftr: Hey

twitter

this

is

not

a

drill

the 

FCC

just

announced 

that

#NetNeutrality

ends 

on 

June 11

unless…"
987401336156143617,"RT @BasicallyIDoWrk: GIVEAWAY! Had a slightly off center stitch issue w/ 28 hats, so #RT for a chance to win a one of a kind signed misprin…"
947373376447770624,@I_AM_WILDCAT Yes you should
878650751639212034,RT @BigKuhfahl: #NewBossesInMinecraft https://t.co/cgejb03egQ
824992329798803457,@MiniLaddd orange to match your channel color
