id,text
1074747097721724928,Most often times there’s a trash within 100 feet of you. Plz just throw your trash away https://t.co/VH9HGsPcja
1074470783328542720,Imagine wasting energy on a temporary issue.
1074144758736445440,@Kauzing https://t.co/vgc3lHHkT2
1073286027962310656,"RT @glerttv: Y'all losers getting old

1988 - 30
1989 - 29
1990 - 28
1991 - 27
1992 - 26
1993 - 25
1994 - 24
1995 - 23
1996 - 22
1997 - 21…"
1073082200017428481,RT @Gerzdik: Retweet for good luck 💯 https://t.co/JKb2F3tikx
1073081795682299904,RT @LordxRed: Retweet and your teachers gone curve your finals https://t.co/BI5hm27mOd
1072939181515534336,RT @bryultra: RT or bad luck on your finals for the rest of your life https://t.co/s3YrYtZmJ7
1072935181416157184,RT @misanthropistt: Retweet this pic or ur getting pulled over on cooper.. whoop whoop https://t.co/1mW5t2w30P
1072604433308098560,RT @alyssaholderr: Math exam - retweet or bad luck on your finals. https://t.co/KgEBmn8njQ
1072334054052249601,“Yo boyfriend won’t let you have friends?” https://t.co/YkgORKA5WE
