id,text
1072236586178355200,"Comprei Blood and Honor da @redboxeditora e estou apaixonado pelo livro, *-*."
1072220592508690433,"RT @PGMDesesperados: Aqui está um programa para você… DESESPERADOS #014 MEU AMIGO É UM... Episódio de DESESPERADOS
https://t.co/WKaCQM0NDH…"
1072148563096977408,"Oie, vamos ajudar os amiguinhos?
Procura aí @PGMDesesperados e ajuda aí a gente!
Se puderem ajudar a passar a palavra aí pra novas pessoinhas, estamos com episódios novos!"
1071339263923490817,@yasnamoradinha Me manda ae
1071321426811068416,"Até alguns que eu sempre confiei conseguiram me decepcionar, ;/"
1071321316228259840,"Depois de tanta coisa acontecendo ao meu redor, eu cheguei na conclusão de que não vão me deixar em paz..."
1069536231158136832,"@othomazine Fica suave, tu consegue po"
1068185795054510081,RT @musoverao: pessoas que saem da minha vida me levem junto pq eu n aguento mais tmb
1068070124249214976,"RT @piranhadisse: eu quero ficar tão louca esse réveillon que as pessoas vão olhar pra mim e falar ""nossa vc tá muito louca"", e eu não vou…"
1068070064975421441,"RT @vavs25049173: nao vai ter eu passando d ano, dê rt ou vc vai repetir https://t.co/J3FHL3YNXV"
